Id,Sales
1784,6952.2026
1785,8338.601
1786,6013.8413
1787,6752.565
1788,8097.3955
1789,8504.105
1790,8538.664
1791,6131.6426
1792,8129.216
1793,12719.499
1794,7466.9463
1795,4943.9824
1796,7139.223
1797,6527.1626
1798,6435.6445
1799,7982.403
1800,4531.7593
1801,9093.421
1802,7057.511
1803,8200.292
1804,7547.1616
1805,4905.954
1806,5925.8384
1807,5876.021
1808,9316.372
1809,9726.91
1810,5729.4985
1811,5425.8887
1812,7853.469
1813,6251.864
1814,7318.81
1815,8345.459
1816,7564.205
1817,8670.67
1818,6576.3
1819,4970.704
1820,8011.425
1821,8536.074
1822,9771.227
1823,9050.237
1824,8831.531
1825,6534.2764
1826,9223.916
1827,6942.4155
1828,8393.906
1829,9642.329
1830,6906.249
1831,12140.008
1832,8083.853
1833,8563.303
1834,6314.1294
1835,8206.129
1836,8825.99
1837,7634.622
1838,4556.7183
1839,5943.194
1840,9155.698
1841,6436.842
1842,5006.3633
1843,10026.379
1844,7527.119
1845,6192.7163
1846,6574.5312
1847,6071.547
1848,8828.643
1849,7748.9795
1850,7902.377
1851,6326.023
1852,6046.067
1853,7275.539
1854,4431.093
1855,7542.772
1856,6147.436
1857,9386.109
1858,8672.35
1859,7186.1167
1860,13016.713
1861,6270.515
1862,5303.4927
1863,12017.481
1864,7874.779
1865,9278.755
1866,8382.378
1867,5162.629
1868,6705.3086
1869,6399.6274
1870,9372.584
1871,13606.413
1872,6575.798
1873,3667.9197
1874,5305.4863
1875,9868.951
1876,9653.997
1877,7107.487
1878,8106.584
1879,5255.556
1880,6286.0547
1881,3675.4048
1882,5778.6416
1883,6551.107
1884,7789.1426
1885,8242.73
1886,7823.8325
1887,8536.49
1888,9693.338
1889,8224.386
1890,5446.105
1891,11365.517
1892,12400.703
1893,6780.2393
1894,9257.364
1895,5594.6704
1896,7370.685
1897,4681.6826
1898,8591.208
1899,6371.938
1900,10335.037
1901,8000.5513
1902,9119.53
1903,9209.588
1904,5702.8906
1905,9866.683
1906,21569.152
1907,11455.67
1908,7227.628
1909,3453.754
1910,6908.233
1911,10056.326
1912,6200.814
1913,12743.129
1914,19131.82
1915,4611.336
1916,6319.9014
1917,8691.479
1918,5651.9385
1919,10659.822
1920,7911.5474
1921,8875.881
1922,4745.3413
1923,7998.3076
1924,7112.4717
1925,8251.146
1926,11306.236
1927,6647.525
1928,6028.1294
1929,8087.477
1930,6320.2456
1931,5695.166
1932,9167.329
1933,6349.6963
1934,6368.6753
1935,8616.901
1936,7448.5376
1937,6969.146
1938,8384.217
1939,8279.843
1940,8876.745
1941,7044.155
1942,8814.095
1943,6268.9424
1944,4272.8745
1945,7069.605
1946,7999.0327
1947,6650.29
1948,5081.159
1949,10404.704
1950,7971.424
1951,10535.71
1952,8179.396
1953,6363.9507
1954,6009.0415
1955,4680.383
1956,11209.355
1957,5330.86
1958,8311.342
1959,17372.447
1960,7982.844
1961,7228.1797
1962,5269.0083
1963,5199.6245
1964,8068.9854
1965,4433.807
1966,6694.2026
1967,11718.602
1968,5716.577
1969,18982.293
1970,16177.429
1971,5086.4106
1972,8070.7563
1973,6487.2974
1974,7766.4644
1975,6461.2373
1976,12303.183
1977,8275.051
1978,11683.639
1979,5643.545
1980,8430.533
1981,5383.687
1982,9787.791
1983,7507.194
1984,6973.2886
1985,6884.6836
1986,6084.864
1987,8918.507
1988,10197.904
1989,6456.987
1990,11532.386
1991,6634.7993
1992,11165.192
1993,6825.4453
1994,6328.0327
1995,6084.632
1996,11885.1
1997,6686.0537
1998,8213.027
1999,7683.589
2000,9766.139
2001,4857.7773
2002,9863.1455
2003,7826.7505
2004,4554.059
2005,15794.219
2006,18692.137
2007,7858.632
2008,7790.413
2009,11283.355
2010,12295.734
2011,12940.042
2012,6939.0063
2013,8906.614
2014,6350.998
2015,9184.981
2016,4557.953
2017,7494.3164
2018,6249.4194
2019,6462.328
2020,8810.103
2021,6161.6484
2022,5965.7983
2023,7411.3325
2024,4572.0396
2025,5380.75
2026,7016.535
2027,7705.812
2028,10052.683
2029,9131.847
2030,8371.392
2031,6526.478
2032,6514.885
2033,13035.311
2034,8891.065
2035,6475.36
2036,5363.3027
2037,8851.931
2038,4869.027
2039,7731.6084
2040,3780.299
2041,6280.9424
2042,9436.674
2043,6735.416
2044,5813.7983
2045,9154.816
2046,10088.769
2047,13718.03
2048,6886.4175
2049,9646.21
2050,3597.873
2051,5840.1543
2052,6866.341
2053,4990.5005
2054,8636.913
2055,6086.193
2056,5705.677
2057,10043.951
2058,13241.259
2059,8729.079
2060,6009.89
2061,5707.124
2062,9706.919
2063,7817.686
2064,7156.895
2065,5754.956
2066,7645.91
2067,11825.387
2068,4970.3247
2069,7074.34
2070,8727.539
2071,9561.663
2072,14746.061
2073,5633.4395
2074,15201.549
2075,7260.1567
2076,5490.2827
2077,4137.453
2078,7379.4565
2079,6863.3096
2080,6388.2046
2081,7144.87
2082,5490.644
2083,5205.5303
2084,7744.7163
2085,3973.401
2086,8869.044
2087,8155.115
2088,9077.668
2089,9953.091
2090,5999.4434
2091,10458.151
2092,7211.453
2093,6068.571
2094,6366.8896
2095,6170.9883
2096,12317.025
2097,7216.8267
2098,5648.063
2099,8687.69
2100,9567.201
2101,8304.502
2102,7584.766
2103,9621.713
2104,5951.885
2105,5883.6875
2106,6925.379
2107,8889.156
2108,7624.398
2109,7444.2544
2110,6426.738
2111,5553.2056
2112,4459.8945
2113,5483.1914
2114,8574.998
2115,9184.71
2116,11089.671
2117,12765.597
2118,8614.724
2119,6535.947
2120,5558.2236
2121,11749.682
2122,11986.94
2123,8398.92
2124,9700.996
2125,10134.24
2126,6540.3745
2127,4703.517
2128,11920.996
2129,7661.0425
2130,7773.4233
2131,7229.814
2132,3599.5862
2133,13102.168
2134,6781.313
2135,5834.369
2136,5285.539
2137,5955.9624
2138,7594.3
2139,10197.087
2140,6750.073
2141,5448.885
2142,5665.086
2143,4795.486
2144,3490.1597
2145,7524.8574
2146,18271.533
2147,5336.395
2148,5871.9194
2149,7653.1987
2150,6224.4937
2151,6232.585
2152,5222.385
2153,4772.8013
2154,7917.2314
2155,7365.646
2156,5004.687
2157,9851.158
2158,6931.8887
2159,5450.3613
2160,9688.384
2161,9250.294
2162,10704.59
2163,6703.9214
2164,7850.2637
2165,5404.917
2166,5518.7666
2167,17235.11
2168,11026.443
2169,6601.4565
2170,6598.838
2171,5081.343
2172,6584.8677
2173,5067.9834
2174,10221.206
2175,6148.814
2176,6496.759
2177,7390.5225
2178,5108.0757
2179,7600.0605
2180,8781.597
2181,8011.371
2182,7712.7603
2183,4950.3486
2184,6475.44
2185,7000.692
2186,10624.611
2187,9470.811
2188,7368.8926
2189,5529.711
2190,8525.286
2191,6981.407
2192,4766.1636
2193,8133.5586
2194,7999.315
2195,7674.3164
2196,7018.8374
2197,7391.9814
2198,7363.1733
2199,6609.5845
2200,7634.134
2201,6605.072
2202,7548.054
2203,9788.146
2204,6436.7866
2205,5325.229
2206,12645.16
2207,6761.208
2208,4129.5435
2209,9318.994
2210,9491.319
2211,12544.581
2212,5529.1147
2213,6607.0693
2214,6787.927
2215,8185.952
2216,6604.858
2217,9490.532
2218,3619.9438
2219,6541.9033
2220,6523.864
2221,6398.608
2222,6163.6816
2223,7656.375
2224,9628.342
2225,6317.3643
2226,9993.126
2227,8036.382
2228,9799.795
2229,4899.903
2230,7615.1606
2231,7475.9893
2232,8401.396
2233,9404.184
2234,4256.3667
2235,8628.58
2236,8153.4116
2237,8589.733
2238,5075.8403
2239,4720.97
2240,9456.585
2241,7866.0635
2242,9761.296
2243,7362.415
2244,6652.91
2245,8673.02
2246,8211.131
2247,8457.514
2248,9315.821
2249,7021.757
2250,10229.662
2251,11750.903
2252,8892.601
2253,6126.34
2254,6531.5156
2255,4969.888
2256,3816.2742
2257,9710.855
2258,5906.68
2259,10027.555
2260,5037.4175
2261,6782.749
2262,6835.7065
2263,10451.609
2264,5394.775
2265,5779.8984
2266,6325.6553
2267,8746.597
2268,5580.392
2269,7709.4507
2270,8020.8213
2271,9305.299
2272,8251.178
2273,7212.031
2274,5958.0815
2275,5337.245
2276,5169.5474
2277,12378.854
2278,10495.302
2279,7393.307
2280,15004.257
2281,6804.4565
2282,5583.826
2283,6830.0044
2284,9342.471
2285,12048.479
2286,7697.5625
2287,9270.988
2288,8797.122
2289,9819.836
2290,7541.2827
2291,6167.546
2292,5801.4556
2293,5325.3506
2294,4539.0747
2295,6386.017
2296,9760.365
2297,18080.004
2298,7940.933
2299,5828.912
2300,8688.105
2301,4862.3154
2302,6482.7446
2303,4583.1914
2304,10125.486
2305,6888.2505
2306,7140.1016
2307,15291.82
2308,12140.923
2309,6755.4834
2310,7702.836
2311,4109.063
2312,5975.708
2313,6063.1904
2314,8874.154
2315,5544.901
2316,4727.4146
2317,7297.195
2318,6058.1436
2319,8692.589
2320,7875.4395
2321,3953.544
2322,7531.4136
2323,9562.512
2324,8287.491
2325,6026.83
2326,5142.998
2327,9251.706
2328,5074.702
2329,10952.592
2330,4808.6187
2331,5389.0713
2332,7700.8594
2333,6582.575
2334,5094.553
2335,6386.078
2336,8179.5605
2337,10485.166
2338,11097.829
2339,6006.033
2340,4336.276
2341,6339.548
2342,8029.2866
2343,5358.164
2344,7371.2754
2345,6781.8174
2346,13072.1875
2347,8569.284
2348,7133.5396
2349,8801.033
2350,5662.979
2351,10006.67
2352,7040.306
2353,15614.755
2354,6863.617
2355,6049.944
2356,6349.993
2357,4742.794
2358,8037.0254
2359,21081.502
2360,4966.4907
2361,4938.199
2362,11440.438
2363,7370.178
2364,8230.396
2365,8734.268
2366,7121.819
2367,5482.1875
2368,5416.9116
2369,10472.164
2370,7291.851
2371,8254.743
2372,8870.085
2373,5572.8335
2374,8082.449
2375,6942.846
2376,4522.095
2377,9988.8955
2378,9808.257
2379,5234.7085
2380,8172.6113
2381,7183.7524
2382,4975.661
2383,10303.256
2384,6530.681
2385,8172.6587
2386,4875.077
2387,5514.126
2388,7174.9053
2389,4405.145
2390,8910.931
2391,5149.689
2392,6788.0303
2393,5200.0415
2394,6567.6616
2395,6784.71
2396,7660.458
2397,7711.6206
2398,8857.158
2399,6750.3887
2400,8019.3145
2401,7342.8696
2402,10004.112
2403,10863.195
2404,7462.8877
2405,3394.3953
2406,7171.2036
2407,7968.8696
2408,4711.038
2409,11964.759
2410,6263.8315
2411,7476.3745
2412,12073.395
2413,7456.5625
2414,5279.7896
2415,13645.634
2416,10661.947
2417,5707.092
2418,10698.23
2419,11865.992
2420,6360.571
2421,6269.073
2422,7779.1934
2423,6960.7886
2424,6725.421
2425,7508.397
2426,5575.0186
2427,7882.203
2428,7922.2173
2429,7700.103
2430,9020.962
2431,6612.939
2432,7421.696
2433,4546.9663
2434,8756.254
2435,7923.1997
2436,6726.332
2437,7483.202
2438,8404.802
2439,11045.358
2440,6240.1694
2441,6180.313
2442,6842.589
2443,7224.1753
2444,7940.206
2445,5149.7036
2446,4936.4004
2447,8389.664
2448,7376.86
2449,6711.1313
2450,8970.862
2451,6452.769
2452,7662.4087
2453,5621.1426
2454,3779.9963
2455,7974.199
2456,7010.3003
2457,8413.544
2458,10743.18
2459,10074.211
2460,5513.232
2461,8826.739
2462,4463.3667
2463,3773.0542
2464,8334.72
2465,14371.662
2466,8136.8647
2467,8068.1084
2468,5672.3154
2469,7790.6655
2470,9940.956
2471,7394.979
2472,9481.928
2473,5800.7754
2474,4982.6714
2475,6217.0234
2476,5846.714
2477,6102.0796
2478,6364.667
2479,5562.361
2480,5115.9653
2481,7717.9263
2482,8750.368
2483,6649.5737
2484,6960.3105
2485,7858.8716
2486,6781.676
2487,7493.0728
2488,9693.893
2489,8745.104
2490,5795.632
2491,4402.931
2492,13759.686
2493,6960.0386
2494,6745.098
2495,10023.251
2496,9159.917
2497,8563.123
2498,6515.3384
2499,8321.002
2500,12033.813
2501,16340.31
2502,6422.0684
2503,5599.453
2504,5296.3643
2505,7105.901
2506,6193.656
2507,8193.717
2508,9961.429
2509,6636.983
2510,4638.1885
2511,6923.3047
2512,8904.924
2513,5850.9204
2514,8305.532
2515,4518.5034
2516,7461.6426
2517,9001.718
2518,8082.326
2519,10418.368
2520,7378.528
2521,4698.2124
2522,6486.629
2523,9107.856
2524,9719.964
2525,8368.773
2526,8650.293
2527,7052.404
2528,5117.3174
2529,10911.876
2530,5234.2837
2531,11159.347
2532,6582.575
2533,4695.9585
2534,8332.859
2535,7181.5396
2536,8719.193
2537,8704.503
2538,4511.712
2539,5295.8237
2540,9429.809
2541,10223.059
2542,11197.836
2543,6077.8394
2544,6934.58
2545,7811.611
2546,7146.213
2547,6123.15
2548,10840.105
2549,9799.954
2550,13228.094
2551,4941.441
2552,6654.5796
2553,10004.112
2554,9150.766
2555,6609.364
2556,11756.553
2557,7569.5894
2558,6701.0186
2559,5851.3276
2560,5950.5903
2561,6141.2593
2562,7314.818
2563,5670.6704
2564,6056.6987
2565,10577.837
2566,7008.328
2567,23720.875
2568,7313.3184
2569,5129.364
2570,9657.606
2571,12408.818
2572,9488.089
2573,10081.823
2574,7597.5527
2575,9371.708
2576,10467.671
2577,7641.295
2578,7417.3433
2579,8946.963
2580,10931.949
2581,9465.2295
2582,11022.532
2583,8443.529
2584,6383.161
2585,7649.3384
2586,13401.405
2587,13082.178
2588,12735.341
2589,11811.939
2590,5521.942
2591,7215.3677
2592,5589.544
2593,10178.334
2594,14576.781
2595,11151.814
2596,8435.263
2597,7292.0527
2598,4975.3145
2599,8155.3174
2600,13337.026
2601,8428.187
2602,6654.0083
2603,7678.6436
2604,9642.043
2605,4928.167
2606,9894.482
2607,5976.13
2608,8862.778
2609,9684.892
2610,7209.342
2611,9811.766
2612,9468.552
2613,6671.478
2614,9148.6455
2615,9182.267
2616,14578.339
2617,7453.3555
2618,11433.752
2619,7941.426
2620,11483.883
2621,9480.391
2622,13357.126
2623,6784.4185
2624,6405.3125
2625,8189.443
2626,7241.8433
2627,12578.21
2628,10808.556
2629,7801.738
2630,10040.935
2631,8567.15
2632,12490.248
2633,5152.4893
2634,17566.598
2635,6344.429
2636,8114.947
2637,10770.541
2638,6391.648
2639,8391.4
2640,8085.1333
2641,10622.817
2642,7245.284
2643,7895.476
2644,10036.779
2645,9851.44
2646,10298.334
2647,7501.203
2648,9297.936
2649,15808.973
2650,8730.045
2651,5423.0166
2652,8719.676
2653,7347.7036
2654,8092.5005
2655,9858.903
2656,5329.797
2657,11935.763
2658,8302.927
2659,9979.592
2660,9233.035
2661,5104.783
2662,6954.2324
2663,7185.6504
2664,11399.561
2665,10842.193
2666,6404.2373
2667,6249.4673
2668,9655.773
2669,7543.6567
2670,8364.808
2671,9589.986
2672,8219.72
2673,9757.982
2674,7562.4087
2675,5662.774
2676,9596.537
2677,10308.053
2678,10153.135
2679,11190.4375
2680,11260.982
2681,7974.8003
2682,11723.309
2683,7738.234
2684,9786.335
2685,12578.714
2686,8587.104
2687,13863.01
2688,8851.551
2689,10878.28
2690,7345.2446
2691,9182.915
2692,10911.709
2693,8723.327
2694,4933.0586
2695,6399.084
2696,11308.738
2697,7613.1924
2698,5581.057
2699,12540.06
2700,8266.768
2701,7058.2314
2702,7664.997
2703,7421.406
2704,10068.822
2705,9276.721
2706,9753.944
2707,7448.978
2708,7119.381
2709,8993.505
2710,4985.2812
2711,8308.496
2712,7637.5063
2713,10856.483
2714,9255.2705
2715,7683.5522
2716,15311.216
2717,7095.1733
2718,6134.924
2719,14304.819
2720,9142.3125
2721,11359.654
2722,9135.262
2723,6205.6597
2724,8084.5933
2725,6983.133
2726,10691.519
2727,16902.959
2728,7633.7993
2729,4292.0376
2730,5980.2124
2731,11367.642
2732,12261.117
2733,8719.576
2734,9561.728
2735,6044.441
2736,6587.839
2737,4141.0146
2738,6563.6226
2739,7630.298
2740,9610.991
2741,9064.828
2742,8875.179
2743,10241.991
2744,11903.409
2745,9883.137
2746,7143.753
2747,12517.271
2748,15913.169
2749,8422.456
2750,10296.37
2751,7072.2285
2752,8743.277
2753,6507.792
2754,9518.616
2755,7876.4688
2756,11851.548
2757,9323.377
2758,11262.658
2759,10254.425
2760,6753.628
2761,12184.854
2762,23150.44
2763,13977.345
2764,8356.14
2765,4118.9336
2766,7986.9565
2767,11093.924
2768,7547.0537
2769,13020.562
2770,21004.496
2771,4784.5435
2772,7571.3223
2773,9983.02
2774,6771.095
2775,12419.617
2776,9201.527
2777,10999.712
2778,5270.2397
2779,9511.002
2780,9071.859
2781,9942.663
2782,14954.954
2783,7934.77
2784,7246.7217
2785,9054.598
2786,7599.792
2787,6475.397
2788,10046.365
2789,8189.5605
2790,7945.6533
2791,10293.975
2792,8300.583
2793,7446.1934
2794,9868.659
2795,10046.721
2796,11652.823
2797,9081.287
2798,9268.318
2799,7164.729
2800,5011.7905
2801,8162.2197
2802,9272.545
2803,8395.172
2804,5885.944
2805,11389.52
2806,9752.456
2807,12754.17
2808,9285.776
2809,8134.3813
2810,7118.7295
2811,5561.22
2812,14361.427
2813,6671.9746
2814,9441.76
2815,19962.217
2816,9697.943
2817,8067.362
2818,6535.81
2819,5904.7876
2820,9047.699
2821,5055.941
2822,7714.099
2823,13043.1455
2824,6753.9565
2825,20943.945
2826,17677.656
2827,6288.6455
2828,9118.095
2829,6939.7207
2830,9033.791
2831,7264.763
2832,15181.352
2833,10180.014
2834,13168.666
2835,6421.4624
2836,9583.951
2837,6244.7183
2838,11200.795
2839,9192.782
2840,8279.124
2841,8196.593
2842,6438.586
2843,11100.878
2844,11957.799
2845,7728.1504
2846,14248.054
2847,8101.7686
2848,12821.005
2849,6950.7705
2850,7327.4644
2851,7877.0625
2852,14760.483
2853,8218.089
2854,9979.05
2855,9464.661
2856,11730.601
2857,5623.465
2858,9979.734
2859,8539.78
2860,5495.6587
2861,17012.936
2862,21173.646
2863,10045.407
2864,9436.215
2865,12963.019
2866,13723.592
2867,14607.608
2868,8090.286
2869,10869.383
2870,7796.07
2871,11071.854
2872,5115.624
2873,8416.057
2874,7307.3843
2875,7287.5684
2876,10235.303
2877,6887.5996
2878,6931.2803
2879,9183.081
2880,5493.7715
2881,6174.4263
2882,8180.371
2883,9033.334
2884,13038.842
2885,11543.269
2886,9303.302
2887,8207.522
2888,7835.056
2889,15026.382
2890,9947.007
2891,7523.0063
2892,6726.942
2893,10656.386
2894,5877.17
2895,9602.764
2896,4498.8447
2897,6982.766
2898,10907.287
2899,8522.172
2900,7614.8047
2901,12636.274
2902,12333.659
2903,14973.45
2904,8046.7285
2905,11919.1875
2906,4259.795
2907,7048.087
2908,8320.265
2909,5725.685
2910,9326.9795
2911,7054.3755
2912,6633.1797
2913,12152.079
2914,14574.683
2915,10349.122
2916,6918.942
2917,6654.2812
2918,11070.786
2919,9379.631
2920,7962.2827
2921,7370.5864
2922,9062.71
2923,13086.845
2924,5893.483
2925,8595.231
2926,11146.487
2927,11174.236
2928,16890.1
2929,7010.815
2930,17125.346
2931,8975.8955
2932,6680.5396
2933,4580.2065
2934,8207.303
2935,8323.304
2936,7850.129
2937,8653.3125
2938,6983.6787
2939,6355.3193
2940,9330.387
2941,4895.2217
2942,9414.639
2943,9747.992
2944,10130.79
2945,12168.804
2946,7433.243
2947,11492.681
2948,7695.639
2949,7030.288
2950,7414.9243
2951,6758.5835
2952,14038.787
2953,8603.482
2954,6528.757
2955,10286.162
2956,11752.058
2957,9739.666
2958,8664.818
2959,11420.02
2960,6756.1797
2961,6358.532
2962,8751.2705
2963,10687.991
2964,8828.213
2965,8540.985
2966,8602.211
2967,6838.7656
2968,5051.2124
2969,6294.664
2970,10772.381
2971,11073.616
2972,13045.459
2973,14918.969
2974,10797.015
2975,7518.365
2976,6225.717
2977,13263.289
2978,14343.741
2979,10581.228
2980,11149.921
2981,10962.541
2982,7297.459
2983,5385.454
2984,13076.277
2985,10173.578
2986,9223.661
2987,7965.564
